application_id,citizen_id,scheme_id,application_data_json,approval_confidence,status
9178,1384,1,"{""age"": 64, ""income"": ""Ward 2"", ""occupation"": ""labour"", ""district"": ""Jashpur"", ""family_size"": 4}",64,pending_operator_review
9179,1325,5,"{""age"": 77, ""income"": ""Ward 11"", ""occupation"": ""unemployed"", ""district"": ""Sukma"", ""family_size"": 6}",53,rejected
9180,1557,1,"{""age"": 29, ""income"": ""Colony 9"", ""occupation"": ""student"", ""district"": ""Narayanpur"", ""family_size"": 5}",62,pending_operator_review
9181,1935,2,"{""age"": 87, ""income"": ""Colony 6"", ""occupation"": ""student"", ""district"": ""Korba"", ""family_size"": 3}",95,approved
9182,1577,5,"{""age"": 49, ""income"": ""Village FA"", ""occupation"": ""weaver"", ""district"": ""Sukma"", ""family_size"": 8}",77,pending_operator_review
9183,1421,2,"{""age"": 85, ""income"": ""Village WE"", ""occupation"": ""shop owner"", ""district"": ""Kabirdham"", ""family_size"": 3}",81,approved
9184,1688,5,"{""age"": 68, ""income"": ""Village TK"", ""occupation"": ""farmer"", ""district"": ""Janjgir-Champa"", ""family_size"": 1}",99,approved
9185,1286,2,"{""age"": 26, ""income"": ""Ward 4"", ""occupation"": ""labour"", ""district"": ""Jashpur"", ""family_size"": 4}",63,pending_operator_review
9186,1562,1,"{""age"": 80, ""income"": ""Village YX"", ""occupation"": ""labour"", ""district"": ""Surajpur"", ""family_size"": 1}",75,pending_operator_review
9187,1042,5,"{""age"": 29, ""income"": ""Colony 4"", ""occupation"": ""student"", ""district"": ""Kabirdham"", ""family_size"": 2}",97,approved
9188,1844,4,"{""age"": 81, ""income"": ""Colony 14"", ""occupation"": ""teacher"", ""district"": ""Korba"", ""family_size"": 1}",52,rejected
9189,1373,2,"{""age"": 89, ""income"": ""Ward 15"", ""occupation"": ""student"", ""district"": ""Raigarh"", ""family_size"": 3}",88,approved
9190,1084,5,"{""age"": 80, ""income"": ""Colony 9"", ""occupation"": ""driver"", ""district"": ""Surguja"", ""family_size"": 5}",72,pending_operator_review
9191,1471,3,"{""age"": 37, ""income"": ""Colony 13"", ""occupation"": ""government employee"", ""district"": ""Narayanpur"", ""family_size"": 7}",73,pending_operator_review
9192,1633,5,"{""age"": 80, ""income"": ""Colony 14"", ""occupation"": ""unemployed"", ""district"": ""Narayanpur"", ""family_size"": 1}",71,pending_operator_review
9193,1868,2,"{""age"": 62, ""income"": ""Village RD"", ""occupation"": ""unemployed"", ""district"": ""Durg"", ""family_size"": 8}",51,rejected
9194,1721,2,"{""age"": 80, ""income"": ""Colony 3"", ""occupation"": ""farmer"", ""district"": ""Bijapur"", ""family_size"": 6}",89,approved
9195,1636,4,"{""age"": 23, ""income"": ""Colony 9"", ""occupation"": ""government employee"", ""district"": ""Surguja"", ""family_size"": 2}",57,rejected
9196,1822,3,"{""age"": 37, ""income"": ""Sukma Nagar"", ""occupation"": ""teacher"", ""district"": ""Sukma"", ""family_size"": 4}",70,pending_operator_review
9197,1926,5,"{""age"": 59, ""income"": ""Village WX"", ""occupation"": ""student"", ""district"": ""Raipur"", ""family_size"": 4}",52,rejected
9198,1320,1,"{""age"": 79, ""income"": ""Colony 13"", ""occupation"": ""housewife"", ""district"": ""Gariaband"", ""family_size"": 8}",80,approved
9199,1750,3,"{""age"": 44, ""income"": ""Sukma Nagar"", ""occupation"": ""carpenter"", ""district"": ""Sukma"", ""family_size"": 2}",64,pending_operator_review
9200,1042,4,"{""age"": 29, ""income"": ""Colony 4"", ""occupation"": ""student"", ""district"": ""Kabirdham"", ""family_size"": 2}",50,rejected
9201,1610,2,"{""age"": 70, ""income"": ""Ward 22"", ""occupation"": ""carpenter"", ""district"": ""Mungeli"", ""family_size"": 3}",56,rejected
9202,1412,5,"{""age"": 35, ""income"": ""Colony 3"", ""occupation"": ""farmer"", ""district"": ""Janjgir-Champa"", ""family_size"": 8}",68,pending_operator_review
9203,1348,2,"{""age"": 26, ""income"": ""Janjgir-Champa Nagar"", ""occupation"": ""farmer"", ""district"": ""Janjgir-Champa"", ""family_size"": 8}",57,rejected
9204,1290,4,"{""age"": 20, ""income"": ""Mungeli Nagar"", ""occupation"": ""housewife"", ""district"": ""Mungeli"", ""family_size"": 4}",59,rejected
9205,1045,3,"{""age"": 40, ""income"": ""Kondagaon Nagar"", ""occupation"": ""carpenter"", ""district"": ""Kondagaon"", ""family_size"": 4}",55,rejected
9206,1625,2,"{""age"": 89, ""income"": ""Colony 13"", ""occupation"": ""government employee"", ""district"": ""Bemetara"", ""family_size"": 8}",68,pending_operator_review
9207,1255,1,"{""age"": 73, ""income"": ""Village UQ"", ""occupation"": ""driver"", ""district"": ""Surajpur"", ""family_size"": 3}",76,pending_operator_review
9208,1436,4,"{""age"": 54, ""income"": ""Village RU"", ""occupation"": ""student"", ""district"": ""Surguja"", ""family_size"": 6}",75,pending_operator_review
9209,1877,1,"{""age"": 86, ""income"": ""Ward 7"", ""occupation"": ""shop owner"", ""district"": ""Narayanpur"", ""family_size"": 3}",64,pending_operator_review
9210,1207,4,"{""age"": 38, ""income"": ""Dantewada Nagar"", ""occupation"": ""shop owner"", ""district"": ""Dantewada"", ""family_size"": 2}",76,pending_operator_review
9211,1992,3,"{""age"": 72, ""income"": ""Ward 23"", ""occupation"": ""housewife"", ""district"": ""Surguja"", ""family_size"": 6}",82,approved
9212,1023,4,"{""age"": 79, ""income"": ""Ward 28"", ""occupation"": ""unemployed"", ""district"": ""Jashpur"", ""family_size"": 3}",66,pending_operator_review
9213,1465,3,"{""age"": 40, ""income"": ""Ward 23"", ""occupation"": ""shop owner"", ""district"": ""Durg"", ""family_size"": 6}",71,pending_operator_review
9214,1154,4,"{""age"": 38, ""income"": ""Ward 13"", ""occupation"": ""driver"", ""district"": ""Rajnandgaon"", ""family_size"": 8}",58,rejected
9215,1916,1,"{""age"": 47, ""income"": ""Village AT"", ""occupation"": ""farmer"", ""district"": ""Kondagaon"", ""family_size"": 4}",75,pending_operator_review
9216,1645,4,"{""age"": 63, ""income"": ""Colony 1"", ""occupation"": ""government employee"", ""district"": ""Bastar"", ""family_size"": 1}",59,rejected
9217,1466,3,"{""age"": 68, ""income"": ""Jashpur Nagar"", ""occupation"": ""teacher"", ""district"": ""Jashpur"", ""family_size"": 2}",50,rejected
9218,1008,3,"{""age"": 85, ""income"": ""Colony 5"", ""occupation"": ""weaver"", ""district"": ""Surguja"", ""family_size"": 7}",85,approved
9219,1500,1,"{""age"": 87, ""income"": ""Ward 15"", ""occupation"": ""weaver"", ""district"": ""Raigarh"", ""family_size"": 7}",87,approved
9220,1003,3,"{""age"": 71, ""income"": ""Kondagaon Nagar"", ""occupation"": ""government employee"", ""district"": ""Kondagaon"", ""family_size"": 8}",54,rejected
9221,1792,1,"{""age"": 43, ""income"": ""Colony 15"", ""occupation"": ""weaver"", ""district"": ""Surajpur"", ""family_size"": 3}",55,rejected
9222,1715,5,"{""age"": 48, ""income"": ""Ward 21"", ""occupation"": ""housewife"", ""district"": ""Surajpur"", ""family_size"": 2}",74,pending_operator_review
9223,1465,5,"{""age"": 40, ""income"": ""Ward 23"", ""occupation"": ""shop owner"", ""district"": ""Durg"", ""family_size"": 4}",61,pending_operator_review
9224,1996,2,"{""age"": 85, ""income"": ""Raigarh Nagar"", ""occupation"": ""driver"", ""district"": ""Raigarh"", ""family_size"": 6}",100,approved
9225,1193,5,"{""age"": 19, ""income"": ""Ward 15"", ""occupation"": ""unemployed"", ""district"": ""Rajnandgaon"", ""family_size"": 4}",98,approved
9226,1713,2,"{""age"": 83, ""income"": ""Village OU"", ""occupation"": ""self employed"", ""district"": ""Mungeli"", ""family_size"": 1}",90,approved
9227,1886,3,"{""age"": 61, ""income"": ""Bastar Nagar"", ""occupation"": ""self employed"", ""district"": ""Bastar"", ""family_size"": 5}",83,approved
9228,1289,5,"{""age"": 58, ""income"": ""Kanker Nagar"", ""occupation"": ""self employed"", ""district"": ""Kanker"", ""family_size"": 6}",55,rejected
9229,1892,4,"{""age"": 34, ""income"": ""Jashpur Nagar"", ""occupation"": ""weaver"", ""district"": ""Jashpur"", ""family_size"": 6}",80,approved
9230,1838,1,"{""age"": 60, ""income"": ""Durg Nagar"", ""occupation"": ""self employed"", ""district"": ""Durg"", ""family_size"": 8}",87,approved
9231,1304,2,"{""age"": 53, ""income"": ""Colony 4"", ""occupation"": ""carpenter"", ""district"": ""Korba"", ""family_size"": 3}",56,rejected
9232,1724,5,"{""age"": 56, ""income"": ""Colony 13"", ""occupation"": ""labour"", ""district"": ""Mahasamund"", ""family_size"": 4}",52,rejected
9233,1152,3,"{""age"": 74, ""income"": ""Ward 1"", ""occupation"": ""shop owner"", ""district"": ""Kanker"", ""family_size"": 3}",75,pending_operator_review
9234,1700,3,"{""age"": 37, ""income"": ""Ward 5"", ""occupation"": ""weaver"", ""district"": ""Balod"", ""family_size"": 7}",97,approved
9235,1542,3,"{""age"": 69, ""income"": ""Village RG"", ""occupation"": ""unemployed"", ""district"": ""Surajpur"", ""family_size"": 6}",97,approved
9236,1114,5,"{""age"": 77, ""income"": ""Colony 10"", ""occupation"": ""weaver"", ""district"": ""Korba"", ""family_size"": 1}",59,rejected
9237,1739,1,"{""age"": 44, ""income"": ""Ward 4"", ""occupation"": ""self employed"", ""district"": ""Durg"", ""family_size"": 5}",54,rejected
9238,1877,1,"{""age"": 86, ""income"": ""Ward 7"", ""occupation"": ""shop owner"", ""district"": ""Narayanpur"", ""family_size"": 6}",95,approved
9239,1313,5,"{""age"": 29, ""income"": ""Village LQ"", ""occupation"": ""self employed"", ""district"": ""Korba"", ""family_size"": 1}",99,approved
9240,1324,1,"{""age"": 37, ""income"": ""Colony 2"", ""occupation"": ""government employee"", ""district"": ""Bijapur"", ""family_size"": 1}",88,approved
9241,1227,2,"{""age"": 30, ""income"": ""Kabirdham Nagar"", ""occupation"": ""unemployed"", ""district"": ""Kabirdham"", ""family_size"": 5}",75,pending_operator_review
9242,1794,3,"{""age"": 35, ""income"": ""Bijapur Nagar"", ""occupation"": ""driver"", ""district"": ""Bijapur"", ""family_size"": 4}",64,pending_operator_review
9243,1427,2,"{""age"": 74, ""income"": ""Gariaband Nagar"", ""occupation"": ""labour"", ""district"": ""Gariaband"", ""family_size"": 4}",50,rejected
9244,1324,4,"{""age"": 37, ""income"": ""Colony 2"", ""occupation"": ""government employee"", ""district"": ""Bijapur"", ""family_size"": 6}",94,approved
9245,1310,2,"{""age"": 23, ""income"": ""Ward 7"", ""occupation"": ""driver"", ""district"": ""Dantewada"", ""family_size"": 8}",94,approved
9246,1892,1,"{""age"": 34, ""income"": ""Jashpur Nagar"", ""occupation"": ""weaver"", ""district"": ""Jashpur"", ""family_size"": 1}",86,approved
9247,1840,5,"{""age"": 45, ""income"": ""Mahasamund Nagar"", ""occupation"": ""farmer"", ""district"": ""Mahasamund"", ""family_size"": 5}",57,rejected
9248,1416,3,"{""age"": 24, ""income"": ""Colony 8"", ""occupation"": ""self employed"", ""district"": ""Bilaspur"", ""family_size"": 4}",78,pending_operator_review
9249,1952,4,"{""age"": 55, ""income"": ""Village GE"", ""occupation"": ""housewife"", ""district"": ""Bijapur"", ""family_size"": 1}",90,approved
9250,1663,2,"{""age"": 85, ""income"": ""Village PW"", ""occupation"": ""labour"", ""district"": ""Narayanpur"", ""family_size"": 2}",100,approved
9251,1474,1,"{""age"": 45, ""income"": ""Gariaband Nagar"", ""occupation"": ""labour"", ""district"": ""Gariaband"", ""family_size"": 5}",78,pending_operator_review
9252,1063,1,"{""age"": 69, ""income"": ""Bilaspur Nagar"", ""occupation"": ""government employee"", ""district"": ""Bilaspur"", ""family_size"": 3}",71,pending_operator_review
9253,1721,5,"{""age"": 80, ""income"": ""Colony 3"", ""occupation"": ""farmer"", ""district"": ""Bijapur"", ""family_size"": 3}",85,approved
9254,1921,2,"{""age"": 71, ""income"": ""Colony 5"", ""occupation"": ""labour"", ""district"": ""Kanker"", ""family_size"": 4}",90,approved
9255,1840,5,"{""age"": 45, ""income"": ""Mahasamund Nagar"", ""occupation"": ""farmer"", ""district"": ""Mahasamund"", ""family_size"": 8}",55,rejected
9256,1460,5,"{""age"": 50, ""income"": ""Raigarh Nagar"", ""occupation"": ""housewife"", ""district"": ""Raigarh"", ""family_size"": 6}",74,pending_operator_review
9257,1542,1,"{""age"": 69, ""income"": ""Village RG"", ""occupation"": ""unemployed"", ""district"": ""Surajpur"", ""family_size"": 8}",74,pending_operator_review
9258,1620,4,"{""age"": 22, ""income"": ""Surajpur Nagar"", ""occupation"": ""farmer"", ""district"": ""Surajpur"", ""family_size"": 6}",52,rejected
9259,1364,5,"{""age"": 26, ""income"": ""Village ZF"", ""occupation"": ""housewife"", ""district"": ""Janjgir-Champa"", ""family_size"": 2}",81,approved
9260,1975,2,"{""age"": 19, ""income"": ""Colony 7"", ""occupation"": ""driver"", ""district"": ""Raigarh"", ""family_size"": 4}",51,rejected
9261,1782,1,"{""age"": 56, ""income"": ""Narayanpur Nagar"", ""occupation"": ""student"", ""district"": ""Narayanpur"", ""family_size"": 1}",93,approved
9262,1356,3,"{""age"": 60, ""income"": ""Kanker Nagar"", ""occupation"": ""teacher"", ""district"": ""Kanker"", ""family_size"": 2}",99,approved
9263,1388,5,"{""age"": 79, ""income"": ""Village GG"", ""occupation"": ""weaver"", ""district"": ""Rajnandgaon"", ""family_size"": 4}",65,pending_operator_review
9264,1735,1,"{""age"": 54, ""income"": ""Bilaspur Nagar"", ""occupation"": ""teacher"", ""district"": ""Bilaspur"", ""family_size"": 8}",87,approved
9265,1217,4,"{""age"": 39, ""income"": ""Colony 1"", ""occupation"": ""self employed"", ""district"": ""Gariaband"", ""family_size"": 5}",91,approved
9266,1512,1,"{""age"": 26, ""income"": ""Rajnandgaon Nagar"", ""occupation"": ""carpenter"", ""district"": ""Rajnandgaon"", ""family_size"": 5}",96,approved
9267,1308,1,"{""age"": 48, ""income"": ""Village XQ"", ""occupation"": ""government employee"", ""district"": ""Bijapur"", ""family_size"": 7}",72,pending_operator_review
9268,1722,3,"{""age"": 31, ""income"": ""Village JF"", ""occupation"": ""farmer"", ""district"": ""Kondagaon"", ""family_size"": 6}",59,rejected
9269,1758,3,"{""age"": 31, ""income"": ""Ward 30"", ""occupation"": ""student"", ""district"": ""Jashpur"", ""family_size"": 4}",73,pending_operator_review
9270,1479,1,"{""age"": 72, ""income"": ""Colony 5"", ""occupation"": ""unemployed"", ""district"": ""Raipur"", ""family_size"": 8}",74,pending_operator_review
9271,1886,3,"{""age"": 61, ""income"": ""Bastar Nagar"", ""occupation"": ""self employed"", ""district"": ""Bastar"", ""family_size"": 1}",86,approved
9272,1268,4,"{""age"": 75, ""income"": ""Village YA"", ""occupation"": ""labour"", ""district"": ""Durg"", ""family_size"": 3}",50,rejected
9273,1481,5,"{""age"": 52, ""income"": ""Village PA"", ""occupation"": ""unemployed"", ""district"": ""Korba"", ""family_size"": 6}",77,pending_operator_review
9274,1151,2,"{""age"": 41, ""income"": ""Colony 7"", ""occupation"": ""weaver"", ""district"": ""Kabirdham"", ""family_size"": 8}",57,rejected
9275,1595,2,"{""age"": 40, ""income"": ""Colony 2"", ""occupation"": ""government employee"", ""district"": ""Rajnandgaon"", ""family_size"": 7}",51,rejected
9276,1779,2,"{""age"": 21, ""income"": ""Village YM"", ""occupation"": ""teacher"", ""district"": ""Bastar"", ""family_size"": 7}",100,approved
9277,1758,1,"{""age"": 31, ""income"": ""Ward 30"", ""occupation"": ""student"", ""district"": ""Jashpur"", ""family_size"": 2}",85,approved
9278,1447,5,"{""age"": 72, ""income"": ""Village TT"", ""occupation"": ""teacher"", ""district"": ""Jashpur"", ""family_size"": 1}",97,approved
9279,1121,1,"{""age"": 54, ""income"": ""Colony 13"", ""occupation"": ""government employee"", ""district"": ""Janjgir-Champa"", ""family_size"": 4}",77,pending_operator_review
9280,1859,1,"{""age"": 38, ""income"": ""Colony 9"", ""occupation"": ""weaver"", ""district"": ""Kanker"", ""family_size"": 2}",87,approved
9281,1286,5,"{""age"": 26, ""income"": ""Ward 4"", ""occupation"": ""labour"", ""district"": ""Jashpur"", ""family_size"": 1}",85,approved
9282,1069,4,"{""age"": 68, ""income"": ""Bijapur Nagar"", ""occupation"": ""housewife"", ""district"": ""Bijapur"", ""family_size"": 1}",53,rejected
9283,1894,2,"{""age"": 29, ""income"": ""Village WE"", ""occupation"": ""housewife"", ""district"": ""Rajnandgaon"", ""family_size"": 3}",81,approved
9284,1707,4,"{""age"": 67, ""income"": ""Colony 6"", ""occupation"": ""unemployed"", ""district"": ""Kanker"", ""family_size"": 3}",83,approved
9285,1025,3,"{""age"": 32, ""income"": ""Ward 30"", ""occupation"": ""weaver"", ""district"": ""Korba"", ""family_size"": 8}",79,pending_operator_review
9286,1844,4,"{""age"": 81, ""income"": ""Colony 14"", ""occupation"": ""teacher"", ""district"": ""Korba"", ""family_size"": 8}",100,approved
9287,1051,1,"{""age"": 20, ""income"": ""Ward 28"", ""occupation"": ""self employed"", ""district"": ""Bilaspur"", ""family_size"": 5}",92,approved
9288,1603,4,"{""age"": 51, ""income"": ""Colony 7"", ""occupation"": ""housewife"", ""district"": ""Kabirdham"", ""family_size"": 3}",94,approved
9289,1395,5,"{""age"": 24, ""income"": ""Colony 1"", ""occupation"": ""teacher"", ""district"": ""Mungeli"", ""family_size"": 3}",56,rejected
9290,1108,5,"{""age"": 20, ""income"": ""Colony 15"", ""occupation"": ""unemployed"", ""district"": ""Dantewada"", ""family_size"": 6}",77,pending_operator_review
9291,1664,5,"{""age"": 83, ""income"": ""Baloda Bazar Nagar"", ""occupation"": ""weaver"", ""district"": ""Baloda Bazar"", ""family_size"": 7}",69,pending_operator_review
9292,1445,1,"{""age"": 43, ""income"": ""Dantewada Nagar"", ""occupation"": ""unemployed"", ""district"": ""Dantewada"", ""family_size"": 8}",78,pending_operator_review
9293,1208,3,"{""age"": 67, ""income"": ""Colony 6"", ""occupation"": ""labour"", ""district"": ""Surguja"", ""family_size"": 6}",74,pending_operator_review
9294,1713,5,"{""age"": 83, ""income"": ""Village OU"", ""occupation"": ""self employed"", ""district"": ""Mungeli"", ""family_size"": 2}",87,approved
9295,1838,2,"{""age"": 60, ""income"": ""Durg Nagar"", ""occupation"": ""self employed"", ""district"": ""Durg"", ""family_size"": 3}",52,rejected
9296,1363,1,"{""age"": 86, ""income"": ""Ward 16"", ""occupation"": ""teacher"", ""district"": ""Bastar"", ""family_size"": 4}",73,pending_operator_review
9297,1411,2,"{""age"": 79, ""income"": ""Ward 10"", ""occupation"": ""self employed"", ""district"": ""Kabirdham"", ""family_size"": 8}",68,pending_operator_review
9298,1749,5,"{""age"": 81, ""income"": ""Ward 4"", ""occupation"": ""driver"", ""district"": ""Korba"", ""family_size"": 3}",72,pending_operator_review
9299,1046,1,"{""age"": 77, ""income"": ""Ward 10"", ""occupation"": ""driver"", ""district"": ""Durg"", ""family_size"": 8}",72,pending_operator_review
9300,1109,4,"{""age"": 24, ""income"": ""Colony 12"", ""occupation"": ""unemployed"", ""district"": ""Bemetara"", ""family_size"": 8}",97,approved
9301,1273,5,"{""age"": 33, ""income"": ""Village ZP"", ""occupation"": ""unemployed"", ""district"": ""Raigarh"", ""family_size"": 7}",90,approved
9302,1485,2,"{""age"": 20, ""income"": ""Village KO"", ""occupation"": ""government employee"", ""district"": ""Narayanpur"", ""family_size"": 6}",84,approved
9303,1124,5,"{""age"": 36, ""income"": ""Village XQ"", ""occupation"": ""teacher"", ""district"": ""Narayanpur"", ""family_size"": 3}",96,approved
9304,1116,4,"{""age"": 89, ""income"": ""Ward 8"", ""occupation"": ""student"", ""district"": ""Janjgir-Champa"", ""family_size"": 8}",66,pending_operator_review
9305,1522,4,"{""age"": 85, ""income"": ""Bilaspur Nagar"", ""occupation"": ""teacher"", ""district"": ""Bilaspur"", ""family_size"": 5}",81,approved
9306,1462,5,"{""age"": 27, ""income"": ""Village CC"", ""occupation"": ""teacher"", ""district"": ""Balod"", ""family_size"": 4}",73,pending_operator_review
9307,1885,5,"{""age"": 63, ""income"": ""Colony 8"", ""occupation"": ""driver"", ""district"": ""Sukma"", ""family_size"": 6}",91,approved
9308,1564,3,"{""age"": 81, ""income"": ""Colony 3"", ""occupation"": ""shop owner"", ""district"": ""Janjgir-Champa"", ""family_size"": 4}",84,approved
9309,1241,3,"{""age"": 63, ""income"": ""Ward 14"", ""occupation"": ""carpenter"", ""district"": ""Bijapur"", ""family_size"": 7}",88,approved
9310,1593,5,"{""age"": 80, ""income"": ""Durg Nagar"", ""occupation"": ""carpenter"", ""district"": ""Durg"", ""family_size"": 8}",98,approved
9311,1128,2,"{""age"": 23, ""income"": ""Colony 6"", ""occupation"": ""driver"", ""district"": ""Jashpur"", ""family_size"": 6}",59,rejected
9312,1792,1,"{""age"": 43, ""income"": ""Colony 15"", ""occupation"": ""weaver"", ""district"": ""Surajpur"", ""family_size"": 2}",89,approved
9313,1205,1,"{""age"": 66, ""income"": ""Colony 14"", ""occupation"": ""housewife"", ""district"": ""Raigarh"", ""family_size"": 7}",66,pending_operator_review
9314,1437,5,"{""age"": 75, ""income"": ""Korba Nagar"", ""occupation"": ""carpenter"", ""district"": ""Korba"", ""family_size"": 2}",59,rejected
9315,1391,4,"{""age"": 29, ""income"": ""Colony 14"", ""occupation"": ""shop owner"", ""district"": ""Kondagaon"", ""family_size"": 2}",86,approved
9316,1092,5,"{""age"": 66, ""income"": ""Durg Nagar"", ""occupation"": ""government employee"", ""district"": ""Durg"", ""family_size"": 7}",87,approved
9317,1590,2,"{""age"": 22, ""income"": ""Ward 3"", ""occupation"": ""government employee"", ""district"": ""Dantewada"", ""family_size"": 4}",73,pending_operator_review
9318,1245,1,"{""age"": 24, ""income"": ""Ward 21"", ""occupation"": ""carpenter"", ""district"": ""Bastar"", ""family_size"": 4}",90,approved
9319,1079,2,"{""age"": 51, ""income"": ""Village UT"", ""occupation"": ""weaver"", ""district"": ""Kanker"", ""family_size"": 8}",85,approved
9320,1222,1,"{""age"": 77, ""income"": ""Village WL"", ""occupation"": ""weaver"", ""district"": ""Kabirdham"", ""family_size"": 6}",91,approved
9321,1403,5,"{""age"": 50, ""income"": ""Colony 14"", ""occupation"": ""driver"", ""district"": ""Gariaband"", ""family_size"": 3}",82,approved
9322,1817,4,"{""age"": 64, ""income"": ""Colony 11"", ""occupation"": ""shop owner"", ""district"": ""Bilaspur"", ""family_size"": 6}",64,pending_operator_review
9323,1242,3,"{""age"": 73, ""income"": ""Colony 3"", ""occupation"": ""student"", ""district"": ""Sukma"", ""family_size"": 6}",61,pending_operator_review
9324,1434,2,"{""age"": 21, ""income"": ""Village BG"", ""occupation"": ""self employed"", ""district"": ""Balrampur"", ""family_size"": 1}",58,rejected
9325,1613,3,"{""age"": 61, ""income"": ""Ward 9"", ""occupation"": ""teacher"", ""district"": ""Balod"", ""family_size"": 8}",66,pending_operator_review
9326,1492,5,"{""age"": 64, ""income"": ""Bilaspur Nagar"", ""occupation"": ""self employed"", ""district"": ""Bilaspur"", ""family_size"": 2}",57,rejected
9327,1191,5,"{""age"": 47, ""income"": ""Village RL"", ""occupation"": ""carpenter"", ""district"": ""Rajnandgaon"", ""family_size"": 3}",75,pending_operator_review
9328,1606,5,"{""age"": 86, ""income"": ""Ward 16"", ""occupation"": ""government employee"", ""district"": ""Rajnandgaon"", ""family_size"": 4}",68,pending_operator_review
9329,1764,3,"{""age"": 86, ""income"": ""Village RO"", ""occupation"": ""housewife"", ""district"": ""Raigarh"", ""family_size"": 2}",78,pending_operator_review
9330,1237,5,"{""age"": 58, ""income"": ""Ward 6"", ""occupation"": ""driver"", ""district"": ""Kondagaon"", ""family_size"": 3}",58,rejected
9331,1141,5,"{""age"": 36, ""income"": ""Village MM"", ""occupation"": ""labour"", ""district"": ""Bilaspur"", ""family_size"": 4}",55,rejected
9332,1452,4,"{""age"": 81, ""income"": ""Village GG"", ""occupation"": ""driver"", ""district"": ""Bijapur"", ""family_size"": 7}",71,pending_operator_review
9333,1928,1,"{""age"": 37, ""income"": ""Village BC"", ""occupation"": ""student"", ""district"": ""Bilaspur"", ""family_size"": 4}",86,approved
9334,1667,3,"{""age"": 50, ""income"": ""Bastar Nagar"", ""occupation"": ""shop owner"", ""district"": ""Bastar"", ""family_size"": 8}",73,pending_operator_review
9335,1857,1,"{""age"": 42, ""income"": ""Colony 4"", ""occupation"": ""weaver"", ""district"": ""Balrampur"", ""family_size"": 6}",70,pending_operator_review
9336,1989,4,"{""age"": 47, ""income"": ""Village EN"", ""occupation"": ""housewife"", ""district"": ""Mungeli"", ""family_size"": 8}",96,approved
9337,1495,5,"{""age"": 60, ""income"": ""Village SN"", ""occupation"": ""student"", ""district"": ""Korba"", ""family_size"": 2}",79,pending_operator_review
9338,1308,2,"{""age"": 48, ""income"": ""Village XQ"", ""occupation"": ""government employee"", ""district"": ""Bijapur"", ""family_size"": 2}",58,rejected
9339,1686,3,"{""age"": 67, ""income"": ""Colony 7"", ""occupation"": ""self employed"", ""district"": ""Mahasamund"", ""family_size"": 4}",69,pending_operator_review
9340,1657,3,"{""age"": 78, ""income"": ""Colony 6"", ""occupation"": ""government employee"", ""district"": ""Bemetara"", ""family_size"": 4}",72,pending_operator_review
9341,1254,5,"{""age"": 85, ""income"": ""Village BR"", ""occupation"": ""student"", ""district"": ""Rajnandgaon"", ""family_size"": 2}",54,rejected
9342,1707,3,"{""age"": 67, ""income"": ""Colony 6"", ""occupation"": ""unemployed"", ""district"": ""Kanker"", ""family_size"": 8}",72,pending_operator_review
9343,1033,5,"{""age"": 58, ""income"": ""Colony 5"", ""occupation"": ""government employee"", ""district"": ""Gariaband"", ""family_size"": 3}",79,pending_operator_review
9344,1162,1,"{""age"": 39, ""income"": ""Raigarh Nagar"", ""occupation"": ""self employed"", ""district"": ""Raigarh"", ""family_size"": 5}",82,approved
9345,1036,2,"{""age"": 81, ""income"": ""Village AE"", ""occupation"": ""government employee"", ""district"": ""Kondagaon"", ""family_size"": 7}",87,approved
9346,1719,3,"{""age"": 90, ""income"": ""Mahasamund Nagar"", ""occupation"": ""carpenter"", ""district"": ""Mahasamund"", ""family_size"": 8}",91,approved
9347,1361,4,"{""age"": 44, ""income"": ""Ward 24"", ""occupation"": ""teacher"", ""district"": ""Bijapur"", ""family_size"": 3}",89,approved
9348,1263,2,"{""age"": 23, ""income"": ""Village YW"", ""occupation"": ""driver"", ""district"": ""Mahasamund"", ""family_size"": 4}",86,approved
9349,1103,4,"{""age"": 75, ""income"": ""Village CW"", ""occupation"": ""teacher"", ""district"": ""Jashpur"", ""family_size"": 7}",100,approved
9350,1472,1,"{""age"": 66, ""income"": ""Kabirdham Nagar"", ""occupation"": ""housewife"", ""district"": ""Kabirdham"", ""family_size"": 6}",70,pending_operator_review
9351,1017,4,"{""age"": 53, ""income"": ""Ward 7"", ""occupation"": ""unemployed"", ""district"": ""Bilaspur"", ""family_size"": 5}",64,pending_operator_review
9352,1793,5,"{""age"": 20, ""income"": ""Village YD"", ""occupation"": ""self employed"", ""district"": ""Sukma"", ""family_size"": 5}",67,pending_operator_review
9353,1822,1,"{""age"": 37, ""income"": ""Sukma Nagar"", ""occupation"": ""teacher"", ""district"": ""Sukma"", ""family_size"": 1}",100,approved
9354,1735,1,"{""age"": 54, ""income"": ""Bilaspur Nagar"", ""occupation"": ""teacher"", ""district"": ""Bilaspur"", ""family_size"": 1}",69,pending_operator_review
9355,1150,4,"{""age"": 34, ""income"": ""Village SN"", ""occupation"": ""housewife"", ""district"": ""Bijapur"", ""family_size"": 8}",66,pending_operator_review
9356,1638,2,"{""age"": 82, ""income"": ""Village QX"", ""occupation"": ""weaver"", ""district"": ""Kondagaon"", ""family_size"": 6}",67,pending_operator_review
